"450"#"3"#"1"#"DF"#"70686805"#"Brasília"#"Noroeste"#"Quadra"#"307"#"Setor Noroeste"#" "#"0"#"0"#"1"#"0"#"NWL0000000450"#"3"#"SQNW "#"A"#"0"#"0.00"#"1"#"1"#"0.00"#"176.00"#"6"#"Nascente"#NULL#"DUPLEX
Audace é oferecer vários estilos de apartamentos em um único residencial, cada um com seu charme e inovação. O deslumbrante e privilegiado cenário do entardecer visto das coberturas é apenas um dos muitos diferenciais do Audace. Um residencial realmente inovador, no ponto alto do Noroeste, próximo ao Parque Burle Marx. São seis tipos diferentes de apartamentos, com 2 ou 3Q, cada um com estilo próprio e todos surpreendentes nas soluções de espaço, conforto e privacidade para os moradores."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Audace"#"2"#"88"
"451"#"3"#"1"#"DF"#"70686805"#"Brasília"#"Noroeste"#"Quadra"#"307"#"Setor Noroeste"#" "#"0"#"0"#"1"#"0"#"NWL0000000451"#"2"#"SQNW "#"A"#"0"#"0.00"#"2"#"1"#"0.00"#"163.00"#"6"#"Nascente"#NULL#"TRIPLEX
Audace é oferecer vários estilos de apartamentos em um único residencial, cada um com seu charme e inovação. O deslumbrante e privilegiado cenário do entardecer visto das coberturas é apenas um dos muitos diferenciais do Audace. Um residencial realmente inovador, no ponto alto do Noroeste, próximo ao Parque Burle Marx. São seis tipos diferentes de apartamentos, com 2 ou 3Q, cada um com estilo próprio e todos surpreendentes nas soluções de espaço, conforto e privacidade para os moradores"#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Audace"#"2"#"88"
"452"#"3"#"1"#"DF"#"70686720"#"Brasília"#"Noroeste"#"Quadra"#"111"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWL0000000452"#"4"#"SQNW"#"D"#"0"#"0.00"#"1"#"1"#"0.00"#"143.00"#"2"#"Nascente"#NULL#"Empreendimento com 48 unidades residenciais, em 6 pavimentos. São apartamentos com áreas de 143 m² (4 quartos, sendo 1 suíte), 160 m² (4 quartos, sendo 2 suítes) e 166 m² (4 quartos, sendo 2 suítes), com 2 vagas de garagem por apartamento. "#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Grand Ville"#"2"#"89"
"453"#"3"#"1"#"DF"#"70686720"#"Brasília"#"Noroeste"#"Quadra"#"111"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWL0000000453"#"4"#"SQNW "#"D"#"0"#"0.00"#"2"#"1"#"0.00"#"160.00"#"4"#"Nascente"#NULL#"Empreendimento com 48 unidades residenciais, em 6 pavimentos. São apartamentos com áreas de 143 m² (4 quartos, sendo 1 suíte), 160 m² (4 quartos, sendo 2 suítes) e 166 m² (4 quartos, sendo 2 suítes), com 2 vagas de garagem por apartamento."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Grand Ville"#"2"#"89"
"454"#"2"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"103"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWL0000000454"#"4"#"SQNW "#"H"#"0"#"0.00"#"4"#"1"#"0.00"#"208.61"#"1"#"Nascente"#NULL#"A Villela e Carvalho projetou seu sonho. Mondo, sofisticação e aconchego com o conforto de uma casa e a segurança de um apartamento. Um empreendimento cuja inspiração é o desejo de se viver um novo tempo, que combina conforto e completude. Do elevador panorâmico ao terraço da cobertura, com vista para um pôr do sol simplesmente inesquecível."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Mondo"#"4"#"90"
"455"#"2"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"103"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWL0000000455"#"4"#"SQNW "#"H"#"0"#"0.00"#"4"#"1"#"0.00"#"202.46"#"0"#"Nascente"#NULL#"A Villela e Carvalho projetou seu sonho. Mondo, sofisticação e aconchego com o conforto de uma casa e a segurança de um apartamento. Um empreendimento cuja inspiração é o desejo de se viver um novo tempo, que combina conforto e completude. Do elevador panorâmico ao terraço da cobertura, com vista para um pôr do sol simplesmente inesquecível."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Mondo"#"4"#"90"
"456"#"2"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"103"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWL0000000456"#"4"#"SQNW "#"H"#"0"#"0.00"#"4"#"1"#"0.00"#"200.39"#"0"#"Não informado"#NULL#"A Villela e Carvalho projetou seu sonho. Mondo, sofisticação e aconchego com o conforto de uma casa e a segurança de um apartamento. Um empreendimento cuja inspiração é o desejo de se viver um novo tempo, que combina conforto e completude. Do elevador panorâmico ao terraço da cobertura, com vista para um pôr do sol simplesmente inesquecível."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Mondo"#"4"#"90"
"457"#"2"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"103"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWL0000000457"#"4"#"SQNW "#"H"#"0"#"0.00"#"4"#"1"#"0.00"#"198.49"#"0"#"Não informado"#NULL#"A Villela e Carvalho projetou seu sonho. Mondo, sofisticação e aconchego com o conforto de uma casa e a segurança de um apartamento. Um empreendimento cuja inspiração é o desejo de se viver um novo tempo, que combina conforto e completude. Do elevador panorâmico ao terraço da cobertura, com vista para um pôr do sol simplesmente inesquecível."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Mondo"#"4"#"90"
"458"#"2"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"103"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWL0000000458"#"4"#"SQNW "#"H"#"0"#"0.00"#"4"#"1"#"0.00"#"202.42"#"0"#"Não informado"#NULL#"A Villela e Carvalho projetou seu sonho. Mondo, sofisticação e aconchego com o conforto de uma casa e a segurança de um apartamento. Um empreendimento cuja inspiração é o desejo de se viver um novo tempo, que combina conforto e completude. Do elevador panorâmico ao terraço da cobertura, com vista para um pôr do sol simplesmente inesquecível."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Mondo"#"4"#"90"
"459"#"2"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"103"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWL0000000459"#"4"#"SQNW "#"H"#"0"#"0.00"#"4"#"1"#"0.00"#"206.89"#"0"#"Não informado"#NULL#"A Villela e Carvalho projetou seu sonho. Mondo, sofisticação e aconchego com o conforto de uma casa e a segurança de um apartamento. Um empreendimento cuja inspiração é o desejo de se viver um novo tempo, que combina conforto e completude. Do elevador panorâmico ao terraço da cobertura, com vista para um pôr do sol simplesmente inesquecível."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Mondo"#"4"#"90"
"460"#"2"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"103"#"Setor Noroeste"#" "#"0"#"0"#"1"#"0"#"NWL0000000460"#"4"#"SQNW "#"H"#"0"#"0.00"#"4"#"1"#"0.00"#"314.11"#"6"#"Não informado"#NULL#"A Villela e Carvalho projetou seu sonho. Mondo, sofisticação e aconchego com o conforto de uma casa e a segurança de um apartamento. Um empreendimento cuja inspiração é o desejo de se viver um novo tempo, que combina conforto e completude. Do elevador panorâmico ao terraço da cobertura, com vista para um pôr do sol simplesmente inesquecível."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Mondo"#"4"#"90"
"461"#"2"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"103"#"Setor Noroeste"#" "#"0"#"0"#"1"#"0"#"NWL0000000461"#"4"#"SQNW "#"H"#"0"#"0.00"#"4"#"1"#"0.00"#"315.50"#"6"#"Não informado"#NULL#"A Villela e Carvalho projetou seu sonho. Mondo, sofisticação e aconchego com o conforto de uma casa e a segurança de um apartamento. Um empreendimento cuja inspiração é o desejo de se viver um novo tempo, que combina conforto e completude. Do elevador panorâmico ao terraço da cobertura, com vista para um pôr do sol simplesmente inesquecível."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Mondo"#"4"#"90"
"462"#"2"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"103"#"Setor Noroeste"#" "#"0"#"0"#"1"#"0"#"NWL0000000462"#"4"#"SQNW "#"H"#"0"#"0.00"#"4"#"1"#"0.00"#"390.96"#"6"#"Não informado"#NULL#"A Villela e Carvalho projetou seu sonho. Mondo, sofisticação e aconchego com o conforto de uma casa e a segurança de um apartamento. Um empreendimento cuja inspiração é o desejo de se viver um novo tempo, que combina conforto e completude. Do elevador panorâmico ao terraço da cobertura, com vista para um pôr do sol simplesmente inesquecível."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Mondo"#"4"#"90"
"463"#"2"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"103"#"Setor Noroeste"#" "#"0"#"0"#"1"#"0"#"NWL0000000463"#"4"#"SQNW "#"H"#"0"#"0.00"#"4"#"1"#"0.00"#"389.84"#"6"#"Não informado"#NULL#"A Villela e Carvalho projetou seu sonho. Mondo, sofisticação e aconchego com o conforto de uma casa e a segurança de um apartamento. Um empreendimento cuja inspiração é o desejo de se viver um novo tempo, que combina conforto e completude. Do elevador panorâmico ao terraço da cobertura, com vista para um pôr do sol simplesmente inesquecível."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Mondo"#"4"#"90"
"464"#"2"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"103"#"Setor Noroeste"#" "#"0"#"0"#"1"#"0"#"NWL0000000464"#"4"#"SQNW "#"H"#"0"#"0.00"#"4"#"1"#"0.00"#"317.44"#"0"#"Não informado"#NULL#"A Villela e Carvalho projetou seu sonho. Mondo, sofisticação e aconchego com o conforto de uma casa e a segurança de um apartamento. Um empreendimento cuja inspiração é o desejo de se viver um novo tempo, que combina conforto e completude. Do elevador panorâmico ao terraço da cobertura, com vista para um pôr do sol simplesmente inesquecível."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Mondo"#"4"#"90"
"465"#"2"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"103"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWL0000000465"#"4"#"SQNW"#"H"#"0"#"0.00"#"4"#"1"#"0.00"#"282.13"#"0"#"Não informado"#NULL#"A Villela e Carvalho projetou seu sonho. Mondo, sofisticação e aconchego com o conforto de uma casa e a segurança de um apartamento. Um empreendimento cuja inspiração é o desejo de se viver um novo tempo, que combina conforto e completude. Do elevador panorâmico ao terraço da cobertura, com vista para um pôr do sol simplesmente inesquecível."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#"  "#"Mondo"#"4"#"90"
"466"#"3"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"710"#"Setor Noroeste"#" "#"0"#"0"#"0"#"1"#"NWL0000000466"#"0"#"CRNW"#"E"#"1"#"0.00"#"0"#"1"#"0.00"#"34.00"#"0"#"Não informado"#NULL#"Com padrões internacionais de sustentabilidade e soluções tecnológicas, o LUMINE PARK 710 é a opção perfeita para quem deseja o melhor endereço para o seu negócio, com as facilidades e comodidades de um complexo comercial. Situado na quadra 710 do Noroeste, com torres comerciais e um open mall, o empreendimento está entre a Via Epia e a Asa Norte e conta com acesso facilitado para todas as regiões da cidade."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Lumine Park 710"#"1"#"91"
"467"#"3"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"710"#"Setor Noroeste"#" "#"0"#"0"#"0"#"1"#"NWL0000000467"#"0"#"CRNW"#"E"#"1"#"0.00"#"0"#"1"#"0.00"#"35.00"#"0"#"Não informado"#NULL#"Com padrões internacionais de sustentabilidade e soluções tecnológicas, o LUMINE PARK 710 é a opção perfeita para quem deseja o melhor endereço para o seu negócio, com as facilidades e comodidades de um complexo comercial. Situado na quadra 710 do Noroeste, com torres comerciais e um open mall, o empreendimento está entre a Via Epia e a Asa Norte e conta com acesso facilitado para todas as regiões da cidade."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Lumine Park 710"#"1"#"91"
"468"#"3"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"710"#"Setor Noroeste"#" "#"0"#"0"#"0"#"1"#"NWL0000000468"#"0"#"CRNW"#"E"#"1"#"0.00"#"0"#"1"#"0.00"#"41.00"#"0"#"Não informado"#NULL#"Com padrões internacionais de sustentabilidade e soluções tecnológicas, o LUMINE PARK 710 é a opção perfeita para quem deseja o melhor endereço para o seu negócio, com as facilidades e comodidades de um complexo comercial. Situado na quadra 710 do Noroeste, com torres comerciais e um open mall, o empreendimento está entre a Via Epia e a Asa Norte e conta com acesso facilitado para todas as regiões da cidade."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Lumine Park 710"#"1"#"91"
"469"#"3"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"710"#"Setor Noroeste"#" "#"0"#"0"#"0"#"1"#"NWL0000000469"#"0"#"CRNW"#"E"#"1"#"0.00"#"0"#"1"#"0.00"#"43.00"#"0"#"Não informado"#NULL#"Com padrões internacionais de sustentabilidade e soluções tecnológicas, o LUMINE PARK 710 é a opção perfeita para quem deseja o melhor endereço para o seu negócio, com as facilidades e comodidades de um complexo comercial. Situado na quadra 710 do Noroeste, com torres comerciais e um open mall, o empreendimento está entre a Via Epia e a Asa Norte e conta com acesso facilitado para todas as regiões da cidade."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Lumine Park 710"#"1"#"91"
"470"#"3"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"710"#"Setor Noroeste"#" "#"0"#"0"#"0"#"1"#"NWL0000000470"#"0"#"CRNW"#"E"#"1"#"0.00"#"0"#"1"#"0.00"#"46.00"#"0"#"Não informado"#NULL#"Com padrões internacionais de sustentabilidade e soluções tecnológicas, o LUMINE PARK 710 é a opção perfeita para quem deseja o melhor endereço para o seu negócio, com as facilidades e comodidades de um complexo comercial. Situado na quadra 710 do Noroeste, com torres comerciais e um open mall, o empreendimento está entre a Via Epia e a Asa Norte e conta com acesso facilitado para todas as regiões da cidade."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Lumine Park 710"#"1"#"91"
"471"#"3"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"710"#"Setor Noroeste"#" "#"0"#"0"#"0"#"1"#"NWL0000000471"#"0"#"CRNW"#"E"#"1"#"0.00"#"0"#"1"#"0.00"#"51.00"#"0"#"Não informado"#NULL#"Com padrões internacionais de sustentabilidade e soluções tecnológicas, o LUMINE PARK 710 é a opção perfeita para quem deseja o melhor endereço para o seu negócio, com as facilidades e comodidades de um complexo comercial. Situado na quadra 710 do Noroeste, com torres comerciais e um open mall, o empreendimento está entre a Via Epia e a Asa Norte e conta com acesso facilitado para todas as regiões da cidade."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Lumine Park 710"#"1"#"91"
"472"#"3"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"710"#"Setor Noroeste"#" "#"0"#"0"#"0"#"1"#"NWL0000000472"#"0"#"CRNW"#"E"#"1"#"0.00"#"0"#"1"#"0.00"#"68.00"#"0"#"Não informado"#NULL#"Com padrões internacionais de sustentabilidade e soluções tecnológicas, o LUMINE PARK 710 é a opção perfeita para quem deseja o melhor endereço para o seu negócio, com as facilidades e comodidades de um complexo comercial. Situado na quadra 710 do Noroeste, com torres comerciais e um open mall, o empreendimento está entre a Via Epia e a Asa Norte e conta com acesso facilitado para todas as regiões da cidade."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Lumine Park 710"#"1"#"91"
"473"#"3"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"710"#"Setor Noroeste"#" "#"0"#"0"#"0"#"1"#"NWL0000000473"#"0"#"CRNW"#"E"#"1"#"0.00"#"0"#"1"#"0.00"#"74.00"#"0"#"Não informado"#NULL#"Com padrões internacionais de sustentabilidade e soluções tecnológicas, o LUMINE PARK 710 é a opção perfeita para quem deseja o melhor endereço para o seu negócio, com as facilidades e comodidades de um complexo comercial. Situado na quadra 710 do Noroeste, com torres comerciais e um open mall, o empreendimento está entre a Via Epia e a Asa Norte e conta com acesso facilitado para todas as regiões da cidade."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Lumine Park 710"#"1"#"91"
"474"#"3"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"710"#"Setor Noroeste"#" "#"0"#"0"#"0"#"1"#"NWL0000000474"#"0"#"CRNW"#"E"#"1"#"0.00"#"0"#"1"#"0.00"#"90.00"#"0"#"Não informado"#NULL#"Com padrões internacionais de sustentabilidade e soluções tecnológicas, o LUMINE PARK 710 é a opção perfeita para quem deseja o melhor endereço para o seu negócio, com as facilidades e comodidades de um complexo comercial. Situado na quadra 710 do Noroeste, com torres comerciais e um open mall, o empreendimento está entre a Via Epia e a Asa Norte e conta com acesso facilitado para todas as regiões da cidade."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Lumine Park 710"#"1"#"91"
"475"#"3"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"710"#"Setor Noroeste"#" "#"0"#"0"#"0"#"1"#"NWL0000000475"#"0"#"CRNW"#"E"#"1"#"0.00"#"0"#"1"#"0.00"#"103.00"#"0"#"Não informado"#NULL#"Com padrões internacionais de sustentabilidade e soluções tecnológicas, o LUMINE PARK 710 é a opção perfeita para quem deseja o melhor endereço para o seu negócio, com as facilidades e comodidades de um complexo comercial. Situado na quadra 710 do Noroeste, com torres comerciais e um open mall, o empreendimento está entre a Via Epia e a Asa Norte e conta com acesso facilitado para todas as regiões da cidade."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Lumine Park 710"#"1"#"91"
"476"#"3"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"710"#"Setor Noroeste"#" "#"0"#"0"#"0"#"1"#"NWL0000000476"#"0"#"CRNW"#"E"#"1"#"0.00"#"0"#"1"#"0.00"#"173.00"#"0"#"Não informado"#NULL#"Com padrões internacionais de sustentabilidade e soluções tecnológicas, o LUMINE PARK 710 é a opção perfeita para quem deseja o melhor endereço para o seu negócio, com as facilidades e comodidades de um complexo comercial. Situado na quadra 710 do Noroeste, com torres comerciais e um open mall, o empreendimento está entre a Via Epia e a Asa Norte e conta com acesso facilitado para todas as regiões da cidade."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Lumine Park 710"#"1"#"91"
"477"#"3"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"710"#"Setor Noroeste"#" "#"0"#"0"#"0"#"1"#"NWL0000000477"#"0"#"CRNW"#"E"#"1"#"0.00"#"0"#"1"#"0.00"#"290.00"#"0"#"Não informado"#NULL#"Com padrões internacionais de sustentabilidade e soluções tecnológicas, o LUMINE PARK 710 é a opção perfeita para quem deseja o melhor endereço para o seu negócio, com as facilidades e comodidades de um complexo comercial. Situado na quadra 710 do Noroeste, com torres comerciais e um open mall, o empreendimento está entre a Via Epia e a Asa Norte e conta com acesso facilitado para todas as regiões da cidade."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Lumine Park 710"#"1"#"91"
"478"#"3"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"710"#"Setor Noroeste"#" "#"0"#"0"#"0"#"1"#"NWL0000000478"#"0"#"CRNW"#"E"#"1"#"0.00"#"0"#"1"#"0.00"#"61.00"#"0"#"Não informado"#NULL#"Com padrões internacionais de sustentabilidade e soluções tecnológicas, o LUMINE PARK 710 é a opção perfeita para quem deseja o melhor endereço para o seu negócio, com as facilidades e comodidades de um complexo comercial. Situado na quadra 710 do Noroeste, com torres comerciais e um open mall, o empreendimento está entre a Via Epia e a Asa Norte e conta com acesso facilitado para todas as regiões da cidade."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Lumine Park 710"#"1"#"91"
"479"#"3"#"1"#"DF"#"71000000"#"Brasília"#"Noroeste"#"Quadra"#"710"#"Setor Noroeste"#" "#"0"#"0"#"0"#"1"#"NWL0000000479"#"0"#"CRNW"#"E"#"1"#"0.00"#"0"#"1"#"0.00"#"387.00"#"0"#"Não informado"#NULL#"Com padrões internacionais de sustentabilidade e soluções tecnológicas, o LUMINE PARK 710 é a opção perfeita para quem deseja o melhor endereço para o seu negócio, com as facilidades e comodidades de um complexo comercial. Situado na quadra 710 do Noroeste, com torres comerciais e um open mall, o empreendimento está entre a Via Epia e a Asa Norte e conta com acesso facilitado para todas as regiões da cidade."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"Lumine Park 710"#"1"#"91"
"480"#"3"#"1"#"DF"#"70686170"#"Brasília"#"Noroeste"#"Quadra"#"108"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWL0000000480"#"3"#"SQNW "#"D"#"0"#"0.00"#"3"#"1"#"0.00"#"127.00"#"0"#"Não informado"#NULL#"Moderno e diferenciado o San Felice foi concebido para a sua família com todos os requintes de conforto com a qualidade que você procura. Situado no melhor lugar do Noroeste e de frente para o Park Burle Max, este empreendimento resgata a essência dos melhores projetos do início de Brasília.
São apartamentos de 3 quartos sendo os 3 suítes com cômodos amplos, vazados com o atrium central, varanda gourmet, lavabo e 02 vagas na garagem."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"San Felice"#"2"#"92"
"481"#"3"#"1"#"DF"#"70686170"#"Brasília"#"Noroeste"#"Quadra"#"108"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWL0000000481"#"3"#"SQNW "#"D"#"0"#"0.00"#"3"#"1"#"0.00"#"127.19"#"2"#"Não informado"#NULL#"Moderno e diferenciado o San Felice foi concebido para a sua família com todos os requintes de conforto com a qualidade que você procura. Situado no melhor lugar do Noroeste e de frente para o Park Burle Max, este empreendimento resgata a essência dos melhores projetos do início de Brasília. São apartamentos de 3 quartos sendo os 3 suítes com cômodos amplos, vazados com o atrium central, varanda gourmet, lavabo e 02 vagas na garagem."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"San Felice"#"2"#"92"
"482"#"3"#"1"#"DF"#"70686170"#"Brasília"#"Noroeste"#"Quadra"#"108"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWL0000000482"#"3"#"SQNW "#"D"#"0"#"0.00"#"3"#"1"#"0.00"#"151.69"#"3"#"Não informado"#NULL#"Moderno e diferenciado o San Felice foi concebido para a sua família com todos os requintes de conforto com a qualidade que você procura. Situado no melhor lugar do Noroeste e de frente para o Park Burle Max, este empreendimento resgata a essência dos melhores projetos do início de Brasília. São apartamentos de 3 quartos sendo os 3 suítes com cômodos amplos, vazados com o atrium central, varanda gourmet, lavabo e 02 vagas na garagem."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-01"#" "#"San Felice"#"2"#"92"
